timestamp,iter_idx,iterations_total,bbox_ref_mode,calib_exit_code,Rt_multiline,valid_tracks,rmse_abs_mean,rmse_abs_median,rmse_db_mean,rmse_db_median,ru_abs_mean,rv_abs_mean,angle_diff_mean_deg,global_bias_u,global_bias_v,distance_bins_text,lane_rmse_text,distance_bias_v_text
2/24/26 18:06,79,100,bottom,0,"{
    ""R"": [[0.9970130180265386, -0.02069332399184152, 0.07440986646796868],
          [0.07021360789629219, -0.1584839128684784, -0.9848618677906473],
          [0.032172832511267256, 0.9871446883330046, -0.1565575713408224]],
    ""t"": [0.08, 0.0, -0.08]
}",30.0,38.64,36.96,22.84,21.43,0.148,0.201,3.83,8.95,-21.75,"30-40m: RMSE 66.24, Bias(-6.0,-53.86), N=19
40-50m: RMSE 55.53, Bias(-2.34,-44.83), N=277
50-60m: RMSE 40.41, Bias(9.23,-20.48), N=444
60-70m: RMSE 40.27, Bias(13.51,-18.92), N=444
70-80m: RMSE 35.19, Bias(10.05,-15.78), N=298
80-90m: RMSE 29.79, Bias(8.97,-14.99), N=247
90-100m: RMSE 30.94, Bias(11.86,-16.76), N=230
100-110m: RMSE 26.86, Bias(13.6,-11.44), N=56","IN1: RMSE 52.71, Bias(26.45,-35.94), N=337
IN2: RMSE 41.34, Bias(26.13,-19.41), N=339
IN3: RMSE 30.15, Bias(8.73,-17.93), N=337
OUT1: RMSE 33.66, Bias(7.43,-22.22), N=330
OUT2: RMSE 41.48, Bias(-10.26,-20.8), N=336
OUT3: RMSE 36.9, Bias(-5.03,-14.21), N=336",30-40m: -53.86 | 40-50m: -44.83 | 50-60m: -20.48 | 60-70m: -18.92 | 70-80m: -15.78 | 80-90m: -14.99 | 90-100m: -16.76 | 100-110m: -11.44
2/24/26 18:10,80,100,bottom,0,"{
    ""R"": [[0.9978576574471014, -0.024835518558829626, 0.060525139339763],
          [0.056128233620047395, -0.1503094591904593, -0.987044420413066],
          [0.03361126098314485, 0.988327002310362, -0.14859347105218737]],
    ""t"": [-0.05319930985569954, 0.5874056220054626, -1.4845073223114014]
}",27.0,28.3,25.89,20.18,19.81,0.125,0.109,5.76,-11.17,7.43,"30-40m: RMSE 38.34, Bias(-18.58,-17.44), N=48
40-50m: RMSE 32.43, Bias(-18.57,6.47), N=298
50-60m: RMSE 28.13, Bias(-8.27,12.74), N=192
60-70m: RMSE 26.09, Bias(-3.99,12.44), N=117
70-80m: RMSE 23.03, Bias(-2.56,8.36), N=84
80-90m: RMSE 22.04, Bias(-7.66,10.06), N=76
90-100m: RMSE 23.44, Bias(-8.56,3.73), N=82
100-110m: RMSE 31.73, Bias(-13.31,1.74), N=17","IN1: RMSE 24.68, Bias(-8.83,8.19), N=154
IN2: RMSE 26.16, Bias(-1.76,12.09), N=151
IN3: RMSE 24.23, Bias(-5.72,10.2), N=153
OUT1: RMSE 25.24, Bias(-10.26,6.41), N=151
OUT2: RMSE 35.48, Bias(-22.74,7.31), N=153
OUT3: RMSE 34.73, Bias(-17.59,0.41), N=152",30-40m: -17.44 | 40-50m: 6.47 | 50-60m: 12.74 | 60-70m: 12.44 | 70-80m: 8.36 | 80-90m: 10.06 | 90-100m: 3.73 | 100-110m: 1.74
2/24/26 18:13,81,100,bottom,0,"{
    ""R"": [[0.99974130407969, -0.018943934798224104, 0.012587781830158695],
          [0.00958662856560874, -0.15091275315887462, -0.9885006006506797],
          [0.020625747738884304, 0.988365553966937, -0.15069210417882778]],
    ""t"": [0.08, 0.0, -0.08]
}",31.0,37.05,40.01,21.98,22.1,0.169,0.143,6.28,14.94,-7.07,"30-40m: RMSE 62.88, Bias(-0.47,-56.35), N=21
40-50m: RMSE 47.59, Bias(15.77,-22.78), N=314
50-60m: RMSE 39.08, Bias(17.06,-5.05), N=389
60-70m: RMSE 37.57, Bias(18.95,-2.07), N=313
70-80m: RMSE 37.26, Bias(16.14,-0.25), N=166
80-90m: RMSE 27.82, Bias(11.75,1.34), N=146
90-100m: RMSE 24.54, Bias(6.68,-0.96), N=158
100-110m: RMSE 26.6, Bias(4.0,0.25), N=40","IN1: RMSE 45.96, Bias(39.72,7.27), N=259
IN2: RMSE 39.07, Bias(29.87,10.66), N=258
IN3: RMSE 33.99, Bias(18.07,-4.03), N=257
OUT1: RMSE 29.74, Bias(7.36,-12.13), N=257
OUT2: RMSE 40.14, Bias(-7.3,-21.88), N=259
OUT3: RMSE 40.16, Bias(1.87,-22.38), N=257",30-40m: -56.35 | 40-50m: -22.78 | 50-60m: -5.05 | 60-70m: -2.07 | 70-80m: -0.25 | 80-90m: 1.34 | 90-100m: -0.96 | 100-110m: 0.25
2/24/26 18:17,82,100,bottom,0,"{
    ""R"": [[0.9955949236151697, -0.0242744438727615, 0.09056213031047713],
          [0.08586687098915856, -0.1518190482233149, -0.9846714462515391],
          [0.03765140818395617, 0.9881101800767134, -0.14906590317886284]],
    ""t"": [0.08, 0.0, -0.08]
}",27.0,33.83,32.47,23.68,22.05,0.143,0.138,6.55,3.63,-10.81,"30-40m: RMSE 67.09, Bias(-18.72,-53.96), N=35
40-50m: RMSE 42.84, Bias(-11.02,-25.53), N=229
50-60m: RMSE 31.83, Bias(4.88,-7.44), N=304
60-70m: RMSE 31.44, Bias(9.83,-7.3), N=300
70-80m: RMSE 29.21, Bias(10.23,-4.97), N=197
80-90m: RMSE 26.02, Bias(7.78,-6.07), N=186
90-100m: RMSE 22.62, Bias(1.9,-6.44), N=163
100-110m: RMSE 23.6, Bias(8.03,-8.57), N=25","IN1: RMSE 39.58, Bias(15.23,-24.07), N=241
IN2: RMSE 36.65, Bias(24.9,-9.21), N=240
IN3: RMSE 24.15, Bias(10.16,-4.66), N=239
OUT1: RMSE 21.16, Bias(-4.22,-2.58), N=241
OUT2: RMSE 20.82, Bias(-4.71,-1.64), N=238
OUT3: RMSE 46.7, Bias(-19.61,-22.58), N=240",30-40m: -53.96 | 40-50m: -25.53 | 50-60m: -7.44 | 60-70m: -7.3 | 70-80m: -4.97 | 80-90m: -6.07 | 90-100m: -6.44 | 100-110m: -8.57
2/24/26 18:21,83,100,bottom,-1,"{
    ""R"": [[0.995529233343531, -0.02601177454962952, 0.0908016142104332],
          [0.08603318279153957, -0.1470639921225846, -0.9853783403747648],
          [0.038985087112877154, 0.9887848956197435, -0.14416862757567542]],
    ""t"": [0.2494814693927765, 0.7094094157218933, -1.630722165107727]
}",14.0,23.96,23.91,16.53,16.16,0.109,0.113,4.42,3.87,11.1,"40-50m: RMSE 22.7, Bias(3.11,11.9), N=109
50-60m: RMSE 26.23, Bias(7.67,17.01), N=78
60-70m: RMSE 25.17, Bias(5.9,14.94), N=62
70-80m: RMSE 26.75, Bias(12.58,7.86), N=39
80-90m: RMSE 18.98, Bias(0.71,8.86), N=37
90-100m: RMSE 19.35, Bias(-3.91,1.86), N=55
100-110m: RMSE 29.57, Bias(-20.53,6.65), N=6","IN1: RMSE 25.37, Bias(10.86,10.06), N=65
IN2: RMSE 21.45, Bias(2.77,15.13), N=64
IN3: RMSE 26.24, Bias(15.18,15.31), N=65
OUT1: RMSE 22.66, Bias(-4.79,7.43), N=64
OUT2: RMSE 24.4, Bias(2.5,10.57), N=65
OUT3: RMSE 21.57, Bias(-3.59,8.05), N=64",40-50m: 11.9 | 50-60m: 17.01 | 60-70m: 14.94 | 70-80m: 7.86 | 80-90m: 8.86 | 90-100m: 1.86 | 100-110m: 6.65
2/24/26 18:25,84,100,bottom,0,"{
    ""R"": [[0.9957468395681656, -0.019355445550649275, 0.09007551397325501],
          [0.08583739072019529, -0.16026690239665892, -0.983334359386739],
          [0.033468998257473064, 0.9868839276853769, -0.1579238406065579]],
    ""t"": [0.08, 0.0, -0.08]
}",30.0,44.32,45.85,22.69,22.64,0.165,0.251,5.71,12.54,-26.33,"30-40m: RMSE 75.25, Bias(-1.14,-63.35), N=23
40-50m: RMSE 60.81, Bias(-0.31,-50.0), N=280
50-60m: RMSE 43.14, Bias(12.83,-25.58), N=411
60-70m: RMSE 42.96, Bias(19.22,-22.33), N=318
70-80m: RMSE 38.96, Bias(17.62,-19.53), N=233
80-90m: RMSE 33.17, Bias(13.5,-15.4), N=192
90-100m: RMSE 33.83, Bias(15.45,-17.94), N=191
100-110m: RMSE 28.17, Bias(7.62,-14.7), N=53","IN1: RMSE 61.54, Bias(31.67,-45.68), N=284
IN2: RMSE 44.93, Bias(32.73,-23.56), N=286
IN3: RMSE 41.59, Bias(14.92,-27.1), N=283
OUT1: RMSE 35.48, Bias(5.71,-24.3), N=281
OUT2: RMSE 47.6, Bias(-7.1,-29.06), N=283
OUT3: RMSE 26.93, Bias(-2.98,-8.28), N=284",30-40m: -63.35 | 40-50m: -50.0 | 50-60m: -25.58 | 60-70m: -22.33 | 70-80m: -19.53 | 80-90m: -15.4 | 90-100m: -17.94 | 100-110m: -14.7
2/24/26 18:29,85,100,bottom,-1,"{
    ""R"": [[1, 0.0, 0.0],
          [0.0, 0.0, -1.0],
          [0.0, 1.0, 0.0]],
    ""t"": [0.08, 0.0, -0.08]
}",,,,,,,,,,,,,
2/24/26 18:33,86,100,bottom,0,"{
    ""R"": [[0.9995954862017885, -0.027237864107303254, 0.008183075453744526],
          [0.0038425180552901037, -0.15574618433235624, -0.9877896340420393],
          [0.02817976259666438, 0.9874215031205182, -0.15557852086715526]],
    ""t"": [0.22178274393081665, 0.654708743095398, -1.4614129066467285]
}",28.0,28.85,24.84,20.52,18.99,0.128,0.134,6.81,-7.63,-2.53,"30-40m: RMSE 48.66, Bias(-2.73,-40.86), N=27
40-50m: RMSE 34.84, Bias(-2.1,-10.28), N=264
50-60m: RMSE 31.38, Bias(-1.77,0.27), N=264
60-70m: RMSE 32.05, Bias(-6.16,0.48), N=249
70-80m: RMSE 30.84, Bias(-10.57,2.16), N=153
80-90m: RMSE 26.01, Bias(-11.11,3.7), N=135
90-100m: RMSE 29.53, Bias(-19.24,-2.13), N=169
100-110m: RMSE 30.64, Bias(-21.23,-3.25), N=46","IN1: RMSE 23.94, Bias(6.93,14.12), N=218
IN2: RMSE 24.46, Bias(-2.56,10.59), N=220
IN3: RMSE 27.86, Bias(-14.44,1.21), N=216
OUT1: RMSE 35.37, Bias(-15.47,-12.78), N=219
OUT2: RMSE 32.72, Bias(-15.05,-4.63), N=216
OUT3: RMSE 42.73, Bias(-5.35,-23.74), N=218",30-40m: -40.86 | 40-50m: -10.28 | 50-60m: 0.27 | 60-70m: 0.48 | 70-80m: 2.16 | 80-90m: 3.7 | 90-100m: -2.13 | 100-110m: -3.25
2/24/26 18:36,87,100,bottom,0,"{
    ""R"": [[0.9979094709647328, -0.02210040262842768, -0.060731046117682846],
          [-0.0635170292681057, -0.16195216139022447, -0.9847522959678692],
          [0.011927898047910649, 0.9865510983343414, -0.16301734761510075]],
    ""t"": [0.1321852207183838, 0.3572911322116852, -1.6460462808609009]
}",27.0,37.81,31.91,23.38,23.19,0.143,0.207,6.41,10.94,-13.69,"40-50m: RMSE 50.54, Bias(15.44,-26.36), N=216
50-60m: RMSE 47.79, Bias(17.04,-19.58), N=319
60-70m: RMSE 37.41, Bias(12.47,-9.05), N=295
70-80m: RMSE 30.63, Bias(9.14,-6.55), N=200
80-90m: RMSE 25.94, Bias(6.37,-6.91), N=195
90-100m: RMSE 25.61, Bias(2.44,-10.98), N=193
100-110m: RMSE 24.6, Bias(-0.95,-11.65), N=39","IN1: RMSE 36.53, Bias(17.57,-3.49), N=244
IN2: RMSE 34.65, Bias(25.34,3.69), N=243
IN3: RMSE 18.17, Bias(1.93,1.74), N=243
OUT1: RMSE 23.41, Bias(5.85,-5.38), N=247
OUT2: RMSE 47.98, Bias(2.19,-33.39), N=239
OUT3: RMSE 56.87, Bias(12.63,-45.68), N=244",40-50m: -26.36 | 50-60m: -19.58 | 60-70m: -9.05 | 70-80m: -6.55 | 80-90m: -6.91 | 90-100m: -10.98 | 100-110m: -11.65
2/24/26 18:40,88,100,bottom,0,"{
    ""R"": [[0.9956263551430232, -0.021191167591523286, 0.0909895343472307],
          [0.08649381851046067, -0.15904716530444613, -0.9834748693119206],
          [0.03531260828793886, 0.9870435317779697, -0.1565186444842096]],
    ""t"": [0.08, 0.0, -0.08]
}",31.0,40.74,38.43,23.79,23.47,0.147,0.226,6.34,5.41,-24.7,"30-40m: RMSE 70.66, Bias(-11.06,-57.31), N=26
40-50m: RMSE 58.23, Bias(-8.98,-46.85), N=288
50-60m: RMSE 40.58, Bias(6.46,-22.29), N=419
60-70m: RMSE 40.47, Bias(11.98,-21.87), N=359
70-80m: RMSE 34.57, Bias(8.2,-17.69), N=238
80-90m: RMSE 31.2, Bias(6.29,-16.79), N=206
90-100m: RMSE 31.19, Bias(10.82,-18.27), N=202
100-110m: RMSE 29.35, Bias(2.36,-13.78), N=55","IN1: RMSE 54.73, Bias(21.96,-41.39), N=299
IN2: RMSE 37.88, Bias(24.15,-20.77), N=300
IN3: RMSE 35.27, Bias(10.01,-23.26), N=306
OUT1: RMSE 33.51, Bias(0.92,-21.29), N=290
OUT2: RMSE 46.12, Bias(-16.89,-24.19), N=299
OUT3: RMSE 38.56, Bias(-8.02,-17.24), N=299",30-40m: -57.31 | 40-50m: -46.85 | 50-60m: -22.29 | 60-70m: -21.87 | 70-80m: -17.69 | 80-90m: -16.79 | 90-100m: -18.27 | 100-110m: -13.78
2/24/26 18:44,89,100,bottom,0,"{
    ""R"": [[0.9995194607134634, -0.028054020414022877, 0.013184065900785386],
          [0.008724412475614703, -0.15352647379855486, -0.988106019853101],
          [0.029744449600253717, 0.9877462193203228, -0.15320794345067978]],
    ""t"": [0.14957983791828156, 0.41462692618370056, -1.292445421218872]
}",30.0,32.74,29.32,22.82,22.67,0.14,0.135,8.77,-16.44,-3.85,"30-40m: RMSE 61.44, Bias(-14.29,-50.39), N=36
40-50m: RMSE 40.88, Bias(-15.6,-17.05), N=360
50-60m: RMSE 31.44, Bias(-12.17,3.22), N=349
60-70m: RMSE 30.43, Bias(-14.17,2.16), N=268
70-80m: RMSE 33.68, Bias(-21.26,1.87), N=154
80-90m: RMSE 27.71, Bias(-20.44,4.77), N=117
90-100m: RMSE 31.73, Bias(-23.52,-0.71), N=140
100-110m: RMSE 34.31, Bias(-25.58,-3.18), N=30","IN1: RMSE 29.15, Bias(-5.05,4.26), N=244
IN2: RMSE 24.25, Bias(-5.91,9.69), N=241
IN3: RMSE 29.87, Bias(-19.01,3.49), N=242
OUT1: RMSE 37.63, Bias(-21.92,-9.68), N=242
OUT2: RMSE 47.1, Bias(-28.76,-16.0), N=242
OUT3: RMSE 36.67, Bias(-18.02,-14.82), N=243",30-40m: -50.39 | 40-50m: -17.05 | 50-60m: 3.22 | 60-70m: 2.16 | 70-80m: 1.87 | 80-90m: 4.77 | 90-100m: -0.71 | 100-110m: -3.18
2/24/26 18:48,90,100,bottom,0,"{
    ""R"": [[0.9936517517767662, -0.02644205570369795, -0.10934813158498431],
          [-0.11223764682302313, -0.16669292370410121, -0.979600010117706],
          [0.007675078279393549, 0.9856542430675888, -0.16860250975671706]],
    ""t"": [0.24219705164432526, 0.636142373085022, -1.5289580821990967]
}",22.0,35.92,30.34,24.76,23.42,0.176,0.181,11.1,1.42,-6.54,"40-50m: RMSE 45.6, Bias(11.96,-6.44), N=158
50-60m: RMSE 46.17, Bias(9.55,-16.94), N=189
60-70m: RMSE 36.64, Bias(3.93,-3.27), N=182
70-80m: RMSE 28.25, Bias(0.0,-0.92), N=115
80-90m: RMSE 27.94, Bias(-6.05,-0.77), N=126
90-100m: RMSE 29.11, Bias(-15.62,-5.03), N=120
100-110m: RMSE 29.15, Bias(-14.49,-8.97), N=31","IN1: RMSE 32.94, Bias(20.05,13.82), N=155
IN2: RMSE 27.55, Bias(18.65,9.41), N=156
IN3: RMSE 24.49, Bias(-17.51,5.92), N=151
OUT1: RMSE 25.76, Bias(-6.22,-2.56), N=160
OUT2: RMSE 50.17, Bias(-5.85,-35.75), N=148
OUT3: RMSE 53.85, Bias(-1.31,-31.47), N=154",40-50m: -6.44 | 50-60m: -16.94 | 60-70m: -3.27 | 70-80m: -0.92 | 80-90m: -0.77 | 90-100m: -5.03 | 100-110m: -8.97
2/24/26 18:52,91,100,bottom,0,"{
    ""R"": [[0.9991619862308735, -0.02136925271375042, 0.03490960196895893],
          [0.031144780835074305, -0.15647504660179304, -0.987190742672206],
          [0.026558010051780788, 0.9874507151394554, -0.15567837766583711]],
    ""t"": [0.08, 0.0, -0.08]
}",31.0,34.09,30.77,21.73,19.75,0.142,0.158,6.3,7.46,-14.04,"30-40m: RMSE 71.12, Bias(-3.23,-58.25), N=17
40-50m: RMSE 52.3, Bias(3.55,-38.45), N=253
50-60m: RMSE 34.72, Bias(9.75,-12.53), N=408
60-70m: RMSE 32.75, Bias(10.61,-9.82), N=382
70-80m: RMSE 32.26, Bias(8.42,-7.08), N=273
80-90m: RMSE 24.98, Bias(6.54,-5.8), N=211
90-100m: RMSE 23.83, Bias(4.28,-10.71), N=229
100-110m: RMSE 24.69, Bias(2.46,-9.18), N=60","IN1: RMSE 35.71, Bias(24.5,-11.15), N=306
IN2: RMSE 29.76, Bias(24.07,2.1), N=307
IN3: RMSE 22.61, Bias(12.01,-4.3), N=308
OUT1: RMSE 30.72, Bias(-1.03,-19.43), N=302
OUT2: RMSE 44.74, Bias(-10.26,-25.48), N=304
OUT3: RMSE 42.34, Bias(-4.84,-26.27), N=306",30-40m: -58.25 | 40-50m: -38.45 | 50-60m: -12.53 | 60-70m: -9.82 | 70-80m: -7.08 | 80-90m: -5.8 | 90-100m: -10.71 | 100-110m: -9.18
2/24/26 18:55,92,100,bottom,0,"{
    ""R"": [[0.9953656434640124, -0.028369318695662886, -0.09188262930617674],
          [-0.09527136387385989, -0.16114352358184295, -0.9823218067584789],
          [0.01306150975526898, 0.9865231606832007, -0.16309951072440723]],
    ""t"": [-0.04191154986619949, 0.6184519529342651, -0.8155755400657654]
}",28.0,46.47,41.93,25.56,24.46,0.19,0.223,7.6,-20.5,-17.03,"30-40m: RMSE 86.35, Bias(-36.9,-69.96), N=21
40-50m: RMSE 62.57, Bias(-22.96,-29.94), N=295
50-60m: RMSE 46.04, Bias(-18.17,-15.93), N=243
60-70m: RMSE 45.79, Bias(-21.31,-14.21), N=211
70-80m: RMSE 40.96, Bias(-22.19,-7.89), N=108
80-90m: RMSE 37.02, Bias(-15.16,-0.59), N=99
90-100m: RMSE 39.99, Bias(-19.74,-4.49), N=104
100-110m: RMSE 34.16, Bias(-3.82,-6.34), N=17","IN1: RMSE 41.29, Bias(-5.82,3.2), N=184
IN2: RMSE 30.27, Bias(-13.59,9.16), N=183
IN3: RMSE 35.07, Bias(-24.82,5.01), N=183
OUT1: RMSE 51.56, Bias(-26.43,-30.01), N=185
OUT2: RMSE 72.81, Bias(-31.71,-47.32), N=182
OUT3: RMSE 58.17, Bias(-20.71,-42.46), N=182",30-40m: -69.96 | 40-50m: -29.94 | 50-60m: -15.93 | 60-70m: -14.21 | 70-80m: -7.89 | 80-90m: -0.59 | 90-100m: -4.49 | 100-110m: -6.34
2/24/26 18:59,93,100,bottom,-1,"{
    ""R"": [[0.9884486323888251, -0.07666406223431987, 0.13073608029305667],
          [0.1255793013389983, -0.06863301447961102, -0.9897066981680227],
          [0.08484774719383713, 0.9946919778932442, -0.058212789925898484]],
    ""t"": [0.2261335551738739, 0.23744219541549683, 0.7306430339813232]
}",8.0,46.07,47.01,35.93,35.87,0.131,0.104,7.87,21.29,6.05,"40-50m: RMSE 50.7, Bias(33.9,18.97), N=47
50-60m: RMSE 43.14, Bias(15.88,3.86), N=62
60-70m: RMSE 35.82, Bias(10.18,10.45), N=14
70-80m: RMSE 54.91, Bias(45.11,-1.19), N=23
80-90m: RMSE 50.33, Bias(33.47,-2.64), N=69
90-100m: RMSE 37.21, Bias(-7.7,13.01), N=45","IN1: RMSE 49.1, Bias(21.72,7.45), N=44
IN2: RMSE 46.26, Bias(30.91,11.57), N=44
IN3: RMSE 54.44, Bias(36.37,-8.83), N=44
OUT1: RMSE 49.58, Bias(31.02,-3.06), N=44
OUT2: RMSE 40.13, Bias(24.66,10.73), N=44
OUT3: RMSE 38.2, Bias(-16.95,18.43), N=44",40-50m: 18.97 | 50-60m: 3.86 | 60-70m: 10.45 | 70-80m: -1.19 | 80-90m: -2.64 | 90-100m: 13.01
2/24/26 19:03,94,100,bottom,0,"{
    ""R"": [[0.9979083006262754, -0.024015568366426366, -0.060018963813246125],
          [-0.06311626211197241, -0.16121175368147894, -0.9848995420508404],
          [0.013977159875705476, 0.9866276009472766, -0.1623903200650496]],
    ""t"": [-0.1251290887594223, 0.41811034083366394, -0.8694266676902771]
}",29.0,40.11,41.7,25.11,23.07,0.153,0.216,6.76,-10.44,-16.25,"30-40m: RMSE 77.96, Bias(-22.55,-65.41), N=20
40-50m: RMSE 55.82, Bias(-11.19,-29.0), N=287
50-60m: RMSE 44.07, Bias(-8.21,-18.52), N=291
60-70m: RMSE 39.42, Bias(-9.03,-11.32), N=231
70-80m: RMSE 35.03, Bias(-9.53,-10.48), N=169
80-90m: RMSE 30.61, Bias(-9.1,-4.86), N=160
90-100m: RMSE 33.96, Bias(-14.92,-8.72), N=158
100-110m: RMSE 33.06, Bias(-14.43,-9.39), N=35","IN1: RMSE 25.06, Bias(2.54,9.13), N=226
IN2: RMSE 22.03, Bias(-1.47,9.86), N=226
IN3: RMSE 28.4, Bias(-13.95,1.45), N=226
OUT1: RMSE 50.13, Bias(-16.82,-34.59), N=223
OUT2: RMSE 63.79, Bias(-20.54,-42.7), N=225
OUT3: RMSE 52.24, Bias(-12.53,-41.02), N=226",30-40m: -65.41 | 40-50m: -29.0 | 50-60m: -18.52 | 60-70m: -11.32 | 70-80m: -10.48 | 80-90m: -4.86 | 90-100m: -8.72 | 100-110m: -9.39
2/24/26 19:07,95,100,bottom,0,"{
    ""R"": [[0.9988429161142874, -0.021663484230326213, 0.04293625949365791],
          [0.03920722714082958, -0.15020232747574197, -0.9878775501856478],
          [0.02784999583899031, 0.9884179046698165, -0.14917916563614364]],
    ""t"": [0.08, 0.0, -0.08]
}",29.0,32.51,31.2,22.37,22.18,0.143,0.133,7.21,7.84,-4.36,"30-40m: RMSE 63.24, Bias(-5.56,-49.88), N=21
40-50m: RMSE 42.25, Bias(4.0,-23.32), N=291
50-60m: RMSE 34.0, Bias(8.54,-0.29), N=313
60-70m: RMSE 32.95, Bias(10.44,2.11), N=305
70-80m: RMSE 32.15, Bias(12.96,2.49), N=152
80-90m: RMSE 24.65, Bias(8.95,5.14), N=124
90-100m: RMSE 24.52, Bias(6.03,2.66), N=127
100-110m: RMSE 26.08, Bias(-1.28,-1.11), N=33","IN1: RMSE 33.75, Bias(24.62,0.79), N=228
IN2: RMSE 36.15, Bias(30.28,10.5), N=228
IN3: RMSE 26.3, Bias(10.91,2.88), N=229
OUT1: RMSE 22.42, Bias(0.72,-0.88), N=226
OUT2: RMSE 39.93, Bias(-11.42,-16.97), N=227
OUT3: RMSE 43.73, Bias(-8.23,-22.57), N=228",30-40m: -49.88 | 40-50m: -23.32 | 50-60m: -0.29 | 60-70m: 2.11 | 70-80m: 2.49 | 80-90m: 5.14 | 90-100m: 2.66 | 100-110m: -1.11
2/24/26 19:07,96,100,bottom,-1,"{
    ""R"": [[1, 0.0, 0.0],
          [0.0, 0.0, -1.0],
          [0.0, 1.0, 0.0]],
    ""t"": [0.08, 0.0, -0.08]
}"
